0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1.3077328873259673,0.0275872962141724,0.4262663593406782,0.3908205799587977,1.109264836228001,-0.460319383523438,1.0274438016703735,0.6584420046076885,-0.9875231034072832,0.5153026321726087,-0.7051398884331147,-0.25997149542181497,-0.2719652055192911,0.505873103,-0.7437775086611655,1.1797659612088758,0.06264917689309243,0.8513380675862553,2.11581405346754,1.3843210908416341,-0.44722331255551045,1.5853934056860883,0.9664448819874628,-0.4357440434719012,0.595910834,1.4387048148682904,-0.6899970265011847,1.2234300141887176
-1.3362467674804268,1.2903222212509071,0.7113213663658944,-2.096661551909223,1.0895595153165771,-0.13977011145974824,0.8949744973913282,-0.06055011170924721,-0.6510747914979845,-0.5577185325734202,-1.1259266297994137,0.9145216549986634,-1.4170095834284033,-0.7673491783249196,0.959287943952036,-0.21797642710051895,1.0822148713323536,-1.8413028818743842,0.9779703172554697,1.4996287708310128,0.013822504846538793,0.267688803508876,1.1361815368029822,0.35219453442311754,0.780979702,-0.7936529908097808,1.0315916512806471,-0.7893841519938367
0.20854792783401194,-0.242273133010016,1.3342761358365796,0.602076108393123,-0.5693166963713623,0.7687831921806338,1.083846453260882,1.4396989452102031,0.12486347485503525,1.4908140431771928,-0.7617070298460706,-0.7070751196580424,-2.068884903613311,1.7115620561885383,-0.13994051024671594,-0.04484406668071934,0.6689184373623351,-1.8101148154918894,-0.06436014493936894,1.2512871193394706,0.8883201243100511,-0.25449562552953775,0.1756412255696497,1.18764302607628,-0.60440087,0.484164393311937,-0.6989556560577078,-0.38357286799383666
1.2629115249069587,0.17407762655306153,-0.6074902550535339,0.2791857548551401,0.253090489462682,2.717071193444298,0.04123877753343113,1.18160669278468,-0.6149284559988983,-0.7481019230992105,-0.07469175121478487,-2.6639824847285727,-0.15088899499855396,-0.914429589,1.0249877904375124,0.40011437284442414,-0.12928908270994813,1.2125418678710318,0.09175866285170182,-0.17407517251599022,-1.7608719775824744,-0.5711510813678204,0.7776300393708997,0.026743819457577343,0.481513687,-0.8369808687188237,-0.15977105576041387,0.43417572700616336
-0.1851465347601687,0.30622691237281685,-1.1222049706659125,0.30240077030163653,-0.7106908761936557,-1.0350029194245038,-0.9336200063037987,-0.984191492186822,-2.2748137276509515,1.3726277462311005,-1.2628177007236558,0.24438394908523714,-0.7663819204293338,-0.304605909,0.6195598603976309,2.115974238334497,0.7237210584293369,-0.9909015810976781,-0.12973269520715747,-0.22215221708140612,0.44682687165040297,0.8265737711769868,-0.6711946072560295,-0.33816790546780795,0.549367489,-0.412750591951731,-1.5434341943848686,2.4912597370047505
-0.19722064419114382,-0.4581220560642917,1.8343075021024964,0.35352072275522045,-0.12475169135756892,-0.04594132030766774,-1.3122245316335222,-0.7917687950831469,0.03817678593271931,-1.6407696528812457,-0.9710458157570018,0.3041142986137251,0.5198971688056788,1.312692927,0.43618941690684504,-0.5787857313672876,-0.2386696505134908,-0.295528118118519,-0.20197298440431083,-0.6209671104128757,-1.1086179159366703,-0.4464805666566704,0.706428715727845,0.3942284221551542,-0.789355296,-1.5898365595664081,0.5614750340644248,-1.5815121519998538
0.8053869558335301,1.628885250935722,0.18172800455169189,-1.2684588970095385,-0.8641792070651687,-1.133057642517603,0.15570193040443975,0.436465573224039,1.466392015986007,-0.15145298421452963,0.7592430632647056,-1.5276830601144438,0.49171755427159647,-0.302624407,0.3917835974139811,0.14083730105019587,-0.24664207950423328,2.1886947359319966,1.3423338173622503,0.9082263248896955,1.9330109760094605,0.5614629522453163,-0.9753598558261192,0.5907210290442021,0.839470168,-0.3254495143324745,1.775036504674108,-1.731520595
-1.06095292568161,0.317773701816749,-0.7423260735388106,-0.9384173599246248,-0.2306669327944557,0.5304377973715376,0.2867809326052463,1.2326524058641029,1.3089819958213507,-0.16112011104580812,1.4155109195063285,-1.6673484223057524,-0.5384802204383282,-3.425130419,-0.6585139052510974,1.6671750785180666,0.610334086016642,1.4727158070740969,0.004802110073064711,0.38722230341651126,1.4249172077300734,0.29102757611113017,-1.2204842031431276,0.7184861300735786,-0.405184788,1.2175422971144398,-1.3908788667110061,0.176572835
-0.5025447860381949,0.11715476803362167,0.4948726645638243,-0.320009903,-0.17367341255864582,0.18574942385308157,0.677914939988919,0.37685208124845887,0.10370020753484631,0.4324564872830076,-0.8401318126929529,-0.07236274962107078,0.3717769902108322,-0.095166475,2.015350967262844,-1.6313855649898128,2.5040938338593,0.7383790887695563,0.5664792843178126,1.5687669883671085,-0.8138843964359633,1.0258646643820315,-0.8923368702098674,-0.8991198789422907,-1.388259331,-1.4830406259362152,0.8327703903675902,-1.486989139
-0.1332995595346352,1.0671405049824783,-0.7917967909778918,0.416555393,-1.8895550730415656,-0.7184030809196958,0.5747116269907828,-1.6739131827712317,1.8672831961947927,-1.4014057513053613,-0.7199159656097804,0.5696148017643579,0.5614494432108322,-0.761420401,0.9902449454534619,-0.6007969694821739,1.1622118769849377,0.7726912397967888,1.3693004366665813,-0.5283377402143392,-1.3147320010749501,0.4384930732474606,0.4363308217908458,0.48648788796660686,0.091587353,-0.5175056092931727,-1.4460280661432359,-0.897578143
-0.25859109740795194,-0.5604955111488902,0.6575298862401698,1.483337519,-0.8313273516713177,0.33287170831223983,-0.006019665758755097,-1.3534045694069121,0.8639127337295498,0.20431339104656357,0.7885483743085439,-1.9924214624546628,-0.014819712379810484,-0.626329136,-2.132792552682659,1.2600808367861815,0.10726050904614216,-0.40405730955729485,0.5339504936427709,-0.3613538737531562,1.664451937462071,-0.861005786,0.5134360154375635,-0.5108589867735958,0.347822258,-0.07991363731191295,-0.49291930544600415,-1.575187503
-0.6942104715038776,-1.2210327154393477,0.009732354785532476,0.817392348,1.7122589599936417,0.0027819291824100166,0.26360861664086704,-1.2585654160615152,0.567969999038865,0.008828057339494318,0.8298570464227845,1.8946809998848697,-0.08802863369652274,0.080987203,-1.1163836668182516,1.3255536374321784,-0.7049160871390149,1.2340740670964938,0.9782509211688742,-0.35364310349000294,0.7376562116395483,2.120102613,-0.6759122472049399,-1.2407671002884244,-0.412608841,0.18098481030632874,0.1746686447312426,-1.612719364
0.6603312820440614,-1.1276647683760626,2.136641825913137,2.288426377,-0.08166537117387854,0.4414604224580879,-1.0635973753485932,-0.711303557082376,-0.25087876859317804,-1.4417719173466184,0.9152044108627554,0.780470839923383,0.05122945041253143,2.10899901,0.7660286706705713,1.5352540835288147,1.2614506383346056,-0.9592415553025917,-0.8989596819412672,-1.2636032997106135,-0.517695528,2.039729658,0.5080248464721349,-0.3765030946518126,-0.841971727,-0.24230959283499456,-0.5480950253223719,0.800479656
0.7162486193063601,2.4333092854922866,-0.5002377968270434,-1.526405872,-1.341431636,0.6635492416248895,0.25471217,-0.7098334869783121,1.006008604,0.2928977190610141,1.0207900801231218,0.9901570578637825,-1.0221719466411248,-0.895688781,0.46307905226172535,0.6993864281562733,0.321368850603556,1.1161746976766629,1.0343838810990649,-0.47075208290655135,0.99554592,-1.952989701,-0.33712690660917133,-0.525712597,-1.155850997,0.5835767511898187,0.14702435633019137,0.263204845
-1.376329096,-0.42866692890504343,-0.47454965540877625,0.745563058,-1.047197161,2.009030614147097,0.399230482,-0.40204191973983033,-0.142842685,0.315218179,0.6202991783026371,-0.9340978520874683,-0.5491033525324927,-0.488945662,2.4634793308285956,0.15731826376252434,-1.280459772702629,-1.411512301902736,0.8435516701646527,0.19800423063941736,-0.546419839,0.929055397,-0.875529519,-0.22773837,-1.142917616,-0.117142012,-0.518151849,1.071011641
0.732509722,1.465657192,-1.070800446,0.069735673,0.112791706,-0.483960298,-1.96927111,-0.144509902,0.204051596,-0.691237836,-1.979467249,1.148712957,-0.745939791,2.482837004,1.080219964,0.67581625,1.03440957,1.298941057,-0.277745217,-0.752187523,0.26751886,-0.627738104,-0.798822379,0.941560263,0.267408858,-0.764862419,-1.658963234,-1.238065119
0.548851462,-0.29183661,-1.565757048,0.617462456,0.414934675,0.051187301,-0.909676973,0.794042811,0.004930439,1.053842158,-0.644827397,0.709002214,1.631192367,0.891586989,-1.390208041,1.221257121,0.698630102,-0.234142456,0.138325088,-1.441167603,1.517670828,-0.792438172,0.283924146,2.676722564,0.500123359,-1.615306643,-0.272557918,-0.33572683
-0.507023735,-0.468671845,-1.937340143,-0.413167576,1.852073158,0.847717947,1.28202076,-0.129387191,-1.351101745,-0.019216457,-0.188627955,1.045722355,0.582852731,0.249796248,-1.878749902,0.125466639,1.444476403,-1.161636492,-0.123302717,-0.14808384,1.972624878,2.094009193,0.85362133,1.271947144,-0.84763582,-0.061843215,1.366184878,0.206040618
0.220928961,-0.330119831,-0.828684772,0.577147718,-0.178839335,-0.443274635,0.057018658,-0.883228952,-0.145105791,-0.167408571,-0.122240552,-1.86241924,1.031137284,-1.24921282,0.329864648,0.431579249,0.486875569,-0.061065783,0.937809011,-0.718642216,-2.378700133,-1.787734212,1.40050497,1.577052057,-0.761877357,-1.211514935,0.195250493,1.030535868
1.02839954324238,1.9333445549539197,1.508350719,-0.703604123,0.129798286,0.9599059078699406,0.017337459995707086,1.582561215,1.072599594,0.778967901016272,-1.1514185629192082,-0.982291049,-2.305769257,0.06103902,0.5674988440017842,0.8786686920034178,-0.12257715962376371,-0.776495381,1.8787913190935634,-0.25226968428721314,-0.097082595,0.613879838,-0.464770987,0.566544976,0.502891989,0.1391600522240429,0.9558941300080733,0.74218162
-0.1764046427893854,-1.3698139481232607,0.029250985244130945,-0.198363707,1.641256721,-1.155841591686831,-0.605922548,0.7381759809149356,-1.0877455237872924,0.4984831,0.5395986508326804,-0.780573174,0.171207049,-1.053981899,-0.331769934,-0.129619455,0.8398341786051354,0.37849777,1.4511162548280274,-1.1219453308001155,-1.46270205,0.247459931,0.5747721754609187,-1.840596707,1.169891608,-1.4670776908895866,0.530441902,-0.428630635
0.7274654642154194,0.2586354539549207,1.0254468051077463,-0.794170559,-0.32274017714711084,0.4151215409962441,0.46031459043018963,-0.7548952421408445,-0.5581375584478283,2.7819431055049777,-0.37509200279827387,-1.854696155,0.063186091,-1.112113581,-0.05391206170893248,0.8174005740313902,-1.2223216917536792,0.998600567004406,2.335772510509022,0.7416790884654232,-0.17488867,0.7176221,-2.059601403903455,1.968764711019674,1.762793266,0.48494950341746385,2.098467858209754,2.370574417
1.2885526645792424,1.8110783625656157,-1.8305857617765757,-1.496670604,0.9690296782772854,-0.9035882241465946,0.9387118939723818,1.1092042710355783,1.1866425116285537,0.9022343149201425,0.13831056508578418,-0.4759604999180424,0.5955475636300939,-0.486310838,1.4842027609446116,-1.7420135473944862,0.3516367809330054,0.08849270739987575,-0.6923313685279769,1.0577378668736648,-2.413676162,-0.15794172348171626,-0.32797777514645227,0.4458829201730464,0.49348831,1.491282125903292,-0.07738167399321982,-0.619213372451625
-1.2431941234854358,1.80817269804372,-0.1685032110777262,-0.4585670331669428,0.3549466704861848,0.6635910675342078,-0.29725086238417037,0.8096623013777956,0.3446516400791719,-0.6363481904657533,-0.4130601256938398,-0.30031413474395396,-0.053354766161782884,-2.742469078,0.18062448565942787,1.5073395140899515,-1.3688398060427251,-0.7052960204174135,-0.10296210248343514,-0.9309666043568543,0.7003229744773205,-0.032320034650772704,1.4343178712374405,-0.4685605879215123,2.424834078,-0.6453700839854237,-1.6885775799011138,-0.2676828659120324
0.22474009655074417,1.821998870661227,-1.2094980366419539,-0.4674860784407354,-0.6810957394225297,0.876659464621631,-0.8426346891248297,0.5922737011081657,-0.4332292149994049,-1.1712217390866912,0.7799813587640388,2.5575336899351364,-0.7789421638719118,0.1909046192614669,-0.2108872468319553,-2.0322166951109426,0.20392717593206583,-0.48134439298218695,-0.3790731366701611,1.178573542405839,-0.059906045788597345,-0.28084473851839015,-1.109867142490967,0.8584119345624963,-0.585638463,-0.9600261144636894,0.23172182699294427,0.28467755051888965
0.4871989630914181,0.6564636370675485,0.4456644547156605,0.363265510198229,2.647934450559166,0.6136576222287733,0.10594676548103045,-1.726748628667644,1.2705003787575393,-1.0726217696032407,2.2515844684653374,0.7547773724488587,-0.41568955430293775,-1.9969530378125098,0.5547615083393486,0.26994994669756905,3.030523120761283,1.4092006361866274,-0.6356216357700851,2.1770928305476067,-0.06424160481497898,-0.7190118240245489,0.015108195713243311,1.4086673616682384,1.529765122,0.9571020742282088,0.4053354217726128,0.07474523404940625
0.061506705567666804,-0.5212000989742972,1.5927601117304755,-1.1867002747846063,-0.988384780876234,-0.46229816737518786,-0.7087843054616102,-0.7841576591006043,-0.3447507161101348,0.09337281056771499,-0.8112017713649098,0.7872550338740578,0.15595902931455452,0.5306198775668282,0.5268559059543085,-0.058361454347196626,-1.5740198234598075,1.4419467289567474,1.5716846824468147,1.9120410004107355,-0.36706754694035504,-0.0443661941299661,-0.2872176815171583,1.5318075257891979,-0.976256304,-0.9601857424173105,1.9086420991194264,1.699273323245248
1.0274710718924085,0.5836440593989021,-0.15717557954823094,-0.41332186662057385,-0.3635271635194671,1.1695010423788812,0.76219186619967,-0.07664708480763306,-2.0016414855492464,0.4742974668969016,-0.41588428178438036,-0.3026891328468505,0.14352101459317262,-0.5188661253098324,0.02569307176211322,0.9789904166192666,-0.2951261483630646,-1.9552857066062024,0.2290331322202597,-2.2082457462138527,-1.2487221143443352,-1.789695924524622,-1.1677123424366012,-1.0314251251510034,0.926983206,-0.8414445084558685,-1.165835605677333,-1.6170805317960122
0.838140320505522,1.4564182450071537,-0.09838889849353728,-0.16746916942041243,0.8619048628285912,0.807473393818353,-0.24324900842187083,0.018706584548660005,-2.220484209956702,-0.3545441530535015,-0.06663316923681824,0.13591908169272232,-0.3584567131871789,-0.29671519747772634,1.2256936553218467,-0.43432109148256365,-0.5495967952792702,-1.025660854038691,-0.33182046679373667,0.3456472113895651,0.5619201903015056,0.7094384388025748,1.4390524210822921,0.18298288653922473,-0.66526267,-0.39990341482934905,-0.24332720258541,-1.8871447324461716
1.0291516654103938,-1.40383624751078,-0.3747160764042521,0.5541350502916823,0.12047971295865863,-0.8049857377277869,0.5594366134349922,-2.1393028224468327,-0.3045214394073715,0.3268714255044823,-1.1135889775338783,-0.06911102981199518,-0.7399828841452386,-0.27915668825074946,0.594593032032789,-0.650055505116526,2.044081396956613,-0.2240882673389935,-0.12607615565110006,0.7854703355058025,0.4498548468500956,-1.0621098191804765,-0.45614453544175515,-1.1657566592683144,-0.731032237,1.8610455990793742,-0.11016035950406591,-0.7344185695834474
-2.2264864024423927,2.295223930227195,0.46217130318692423,-0.4907465303809663,0.6237058511461686,0.11557305291790575,-0.05589337594474602,0.2526639437882571,-0.9357442988378202,-0.6343744664314322,0.7489962218306673,-1.3472742615666504,-0.4766485773973423,0.07904403303171803,-0.6813180307253213,-0.28880130390093484,-0.08589953138949524,0.18837628588828784,0.7706596186274386,2.1779903013286748,-0.42829689675128896,2.880469771345592,1.3865758743076566,0.6102969053145307,0.239056068,0.9344503488512333,1.74826783272209,-1.2714313136122466
0.3385092548685409,0.8977596749833945,-0.46212301076879714,-0.09397948433778691,0.5697297271877719,-0.5704081591569786,0.46260207436927664,-2.103826947928803,-0.19935317647582695,1.5790846658961788,1.4887598542380307,-0.374917984916604,-1.304921354883659,1.3019611744803767,-1.1366850935856943,-0.30912467052922377,0.7006526848258698,-1.4302190188584054,0.37871848433191696,-1.3030380422908139,0.7919601933944994,0.8328361119586518,-1.7454536353943466,-0.6203628524369784,-0.291493807,1.5256020635558065,-0.3084426856145146,-0.7278700739314862
-0.3361512731177817,0.2961118343438997,-1.6610063991090154,1.6805743172641632,0.46400741015732566,1.6032675539196415,0.44191695098166045,1.1588655749955334,0.8876579762707629,2.4302538012170967,-0.4100381451862427,0.5118082480161963,0.24380001822774486,0.4567638886409006,1.660418147587655,0.12287937153236587,-0.05112022071665301,-0.44328064610709084,0.2339826356981564,1.06781583978657,1.478775177094997,0.9362534109597196,-1.5592149789521947,0.2099733955861405,-1.241968,0.32171307038416674,0.8065851410557808,0.7553161755277241
1.307984775030363,1.809904051878431,-0.08134376143181898,0.327922566902484,-0.0255459675237097,0.19061395041987336,-0.31374384965880936,1.1666033175622856,-1.1186407011996415,1.2040660746184828,2.089137137770591,0.6660854968985953,0.798857908850313,-1.9868059775799762,0.5664316453611228,-0.744042576509056,0.6537638206941734,-1.3700681974445783,-0.8024365323165253,-1.1042183102968783,-0.9913014926137699,0.4947620620931542,-1.8471626972853727,-0.6352589080791524,-1.227654418,-0.6783853257192628,0.30056369159165797,-0.20052618947003395
2.3314175061346853,-1.3356835705859602,0.7858134460028781,0.44151240276470477,1.3776356566724266,1.0847513930353474,0.9436867855993869,0.1357884707733648,1.1205259413161652,1.747049646181262,0.4938121222629114,-0.7201202350963923,1.792377800711314,-0.8346698301302554,-0.41767178317215725,1.122246511925817,-1.9444852048224683,-0.10430941707647963,0.9523010823974882,-0.97951854048138,-0.5129688408711476,-2.204822184729219,-0.3017246528094696,-0.37969681984408565,-1.20811697,0.3758590012240126,2.919827799634908,-0.9450908494427682
-0.7927615540759161,-0.1988711597256195,0.8469722910455324,-0.27330885731026183,0.8827831281448254,-0.327609862189982,0.31269033901978494,-0.4810698976802399,-0.35532272826621497,0.34077949391700463,-1.4204195892368863,1.4830199895348413,-1.4463066047660993,-0.3003997435662732,-1.3688340434588033,-1.5005184133684715,2.443117924465482,0.8769352924327106,2.0449450249812453,0.6475751184952201,0.8604388480393081,0.4956887741884673,0.24991207454105463,0.4833679001867393,0.691890224,0.7468146427772848,-1.077804953267713,-0.5824554952063751
